Date,Physical,Intellectual,Emotional,Passion,Wisdom,Mastery,Average,Intuitional,Aesthetic,Self-Awareness,Spiritual
1970-09-20 03:00:00,0.6042363895249697,-0.4084442569394796,0.9997167946930499,0.8019765921090098,0.2956362688767851,0.09789606629274505,0.3985029757595133,0.16364630585621057,-0.27458861818271885,-0.9090715368406375
1970-09-20 04:00:00,0.5951277428227872,-0.3998920243233521,0.9998741276738202,0.7975009352483038,0.2999910516752341,0.09761785924971758,0.3983699487244185,0.1696495168938033,-0.279829014028822,-0.9111184778001034
1970-09-20 05:00:00,0.5859419903129969,-0.3913048325649144,0.9999685314233066,0.7929552608681517,0.3043318494291961,0.09731857887404124,0.398201896390463,0.17564643936533023,-0.2850610855994441,-0.9131431877347488
1970-09-20 06:00:00,0.5766803221191121,-0.38268343236895797,1.0,0.7883401610595561,0.308658283815521,0.09699844487507708,0.3979989632500514,0.18163685097672425,-0.29028467725216145,-0.9151456172421475
1970-09-20 07:00:00,0.5673439381982064,-0.3740285774308256,0.9999685314233617,0.7836562348107841,0.31296997699626805,0.09665768038369038,0.3977612973969142,0.18762052967593376,-0.29549963359724435,-0.9171257174635136
1970-09-20 08:00:00,0.5579340481891294,-0.36534102437052246,0.9998741276739341,0.7789040879315318,0.3172665516517058,0.09629651190930347,0.3974890504975137,0.19359725365958844,-0.3007057995018425,-0.9190834400851617
1970-09-20 09:00:00,0.5484518712539416,-0.3566215326665709,0.9997167946932262,0.7740843329735838,0.3215476310133276,0.09591516929368535,0.397182377760199,0.19956680138300842,-0.3059030200939502,-0.9210187373391397
1970-09-20 10:00:00,0.5388986359203258,-0.3478708645896159,0.9994965423833113,0.7691975891518186,0.3258128388968477,0.09551388566535496,0.3968414379046738,0.20552895156685375,-0.31109114076853184,-0.9229315620047596
1970-09-20 11:00:00,0.5292755799224176,-0.3390897851357866,0.9992133846062594,0.7642444822643385,0.3300617997352364,0.0950928973933155,0.3964663931309635,0.21148348320621962,-0.31627000719038767,-0.9248218674095712
1970-09-20 12:00:00,0.5195839500404413,-0.3302790619598186,0.9988673391832092,0.7592256446118253,0.3342941386116953,0.09465244404031137,0.396057409087944,0.21743017557838346,-0.3214394653004753,-0.9266896074308485
1970-09-20 13:00:00,0.509825001939567,-0.3214394653079451,0.9984584278932748,0.7541417149164209,0.33850948129266484,0.09419276831581097,0.3956146548416322,0.22336880825165298,-0.3265993613187653,-0.9285347364961082
1970-09-20 14:00:00,0.5000000000056616,-0.31257176795056035,0.9979866764721685,0.7489933382389151,0.34270745426080407,0.09371411602755061,0.3951383028424233,0.22929916109309154,-0.33174954175032545,-0.9303572095849096
1970-09-20 15:00:00,0.49011021718381226,-0.3036767451146632,0.9974521146105821,0.7437811658971972,0.3468876847479595,0.09321673603457453,0.3946285288932437,0.23522101427623587,-0.3368898533892385,-0.9321569822293557
1970-09-20 16:00:00,0.48015693481184457,-0.29475517441608556,0.9968547759523173,0.7385058553820809,0.35104980076811587,0.0927008801978795,0.39408551211602544,0.24113414828990992,-0.3420201433227321,-0.9339340105155195
1970-09-20 17:00:00,0.4701414424546985,-0.2858078357915121,0.9961946980921689,0.7331680702734337,0.3551934311503284,0.09216680333159322,0.3935094349184518,0.24703834394591934,-0.3471402589361588,-0.935688251084349
1970-09-20 18:00:00,0.4600650377373503,-0.2768355114302971,0.9954719225735582,0.7277684801554543,0.3593182055716305,0.0916147631535266,0.3929004829602038,0.252933382388058,-0.35225004791796105,-0.9374196611330481
1970-09-20 19:00:00,0.4499290261770957,-0.26783898570652237,0.9946864948859191,0.7223077605315074,0.36342375458969833,0.09104502023528666,0.39225884511883075,0.25881904509867804,-0.3573493582637734,-0.9391281984155575
1970-09-20 20:00:00,0.4397347210123746,-0.2588190451082355,0.993838464461809,0.7167865927370918,0.36750970967678676,0.09045783795206955,0.39158471345531604,0.26469511390855094,-0.3624380382805204,-0.9408138212443006
1970-09-20 21:00:00,0.4294834430366864,-0.24977647817307527,0.9929278846738975,0.7112056638552919,0.3715757032504111,0.08985348243180556,0.3908782831791695,0.27056137100341515,-0.3675159365913564,-0.942476488490262
1970-09-20 22:00:00,0.4191765204238174,-0.24071207541495518,0.9919548128314896,0.7055656666276535,0.3756213687082672,0.08923222250443112,0.39013975261345063,0.2764175989327112,-0.3725829021405907,-0.9441161595850774
1970-09-20 23:00:00,0.40881528855614185,-0.23162662925758865,0.9909193101769013,0.6998672993665216,0.3796463404596563,0.0885943296492766,0.3893693231584849,0.28226358061829643,-0.3776387841977556,-0.9457327945210997
1970-09-21 00:00:00,0.39840108985367145,-0.22252093396300748,0.9898214418817489,0.6941112658677102,0.3836502539593707,0.08794007794533198,0.3885671992574709,0.2880990993609618,-0.3826834323614599,-0.9473263538530573
1970-09-21 01:00:00,0.3879352735984845,-0.21339578556433347,0.9886612770427037,0.6882982753205941,0.3876327457391851,0.08726974401707552,0.3877335883589516,0.2939239388504284,-0.3877166965653374,-0.9488967986984925
1970-09-21 02:00:00,0.37741919576032124,-0.20425198179619752,0.9874388886773042,0.6824290422188127,0.39159345344055335,0.08658360698206186,0.3868687008804759,0.2997378831707523,-0.3927384270808283,-0.9504440907390096
1970-09-21 03:00:00,0.3668542188209017,-0.19509032202322504,0.9861543537191624,0.676504286270032,0.39553201584796865,0.08588194839883832,0.38597275017227967,0.30554071681137374,-0.39774847452331225,-0.9519681922210648
1970-09-21 04:00:00,0.3562417115978252,-0.18591160717014563,0.9848077530132912,0.6705247323055582,0.39944807292157275,0.08516505221383978,0.3850459524803236,0.3113322246724981,-0.4027466898548772,-0.9534690659571671
1970-09-21 05:00:00,0.3455830490655263,-0.17671663965400503,0.9833991713108284,0.6644911101881774,0.4033412658284117,0.08443320470576063,0.3840885269074499,0.3171121920750205,-0.40773292439021636,-0.9549466753262972
1970-09-21 06:00:00,0.3348796121792457,-0.16750622331178702,0.9819286972638916,0.6584041547215687,0.4072112369760523,0.08368669443372935,0.3831006953771168,0.32288040476696866,-0.41270702980042223,-0.9564009842754202
1970-09-21 07:00:00,0.32413278769656,-0.1582811633328274,0.9803964234200154,0.6522646055582877,0.411057630043594,0.0829258121818663,0.38208268259458267,0.3286366489320955,-0.4176688581169859,-0.9578319573195546
1970-09-21 08:00:00,0.31334396799384884,-0.1490422661839402,0.9788024462161125,0.6460732071049806,0.4148800900160861,0.08215085090495432,0.3810347160086737,0.33438071119844776,-0.42261826173661615,-0.959239559543575
1970-09-21 09:00:00,0.30251455089018114,-0.13979033954339815,0.9771468659725704,0.6398307084313758,0.4186782632145861,0.0813621056733915,0.3799570257731178,0.3401123786447717,-0.42755509342604137,-0.9606237566022684
1970-09-21 10:00:00,0.29164593946406864,-0.13052619222808282,0.975429786886897,0.6335378631754828,0.4224517973294071,0.08055987361799291,0.3788498447076276,0.3458314388101217,-0.432479206325974,-0.9619845147217579
1970-09-21 11:00:00,0.28073954187210914,-0.12125063412322491,0.9736513170271619,0.6271954294496356,0.4262003414519685,0.07974445387444212,0.3777134082586821,0.3515376797002364,-0.43739045395507054,-0.9633218006998785
1970-09-21 12:00:00,0.26979677116654316,-0.11196447611160296,0.9718115683251953,0.6208041697458693,0.4299235461067962,0.0789161475274701,0.3765479544600452,0.357230889796041,-0.442288690214702,-0.9646355819072426
1970-09-21 13:00:00,0.2588190451126157,-0.10266853000265475,0.9699106565695433,0.6143648508410795,0.4336210632834443,0.07807525755498049,0.3753537238931681,0.3629108580621236,-0.44717376939370707,-0.9659258262879133
1970-09-21 14:00:00,0.24780778600313239,-0.09336360846150778,0.9679487013981808,0.6078782437006566,0.4372925464683365,0.0772220887708123,0.3741309596466018,0.3685773739530707,-0.45204554617231524,-0.9671925023604232
1970-09-21 15:00:00,0.23676442047681603,-0.08405052493793487,0.965925826290981,0.6013451233838986,0.4409376506765231,0.07635694776944058,0.3728799072766207,0.3742302274229691,-0.45690387562586326,-0.9684355792181292
1970-09-21 16:00:00,0.225690379331716,-0.07473009359524124,0.9638421585618843,0.5947662689468002,0.44455603248332154,0.07548014286823738,0.37160081476611967,0.3798692089317085,-0.46174861323052624,-0.9696550265304332
1970-09-21 17:00:00,0.2145870973402693,-0.06540312923908911,0.9616978293511875,0.5881424633457284,0.4481473500560492,0.07459198405059009,0.37029393248412257,0.3854941094535964,-0.466579614865997,-0.970850814543119
1970-09-21 18:00:00,0.20345601306340888,-0.05607044724626626,0.9594929736166855,0.5814744933400472,0.4517112631852096,0.07369278290857131,0.36895951314460934,0.3911047204846848,-0.4713967368213887,-0.9720229140793082
1970-09-21 19:00:00,0.19229856866418124,-0.046732863493404574,0.9572277301257822,0.5747631493949817,0.45524743331618883,0.07278285258538833,0.36759781176551964,0.3967008340513367,-0.4761998357978991,-0.9731712965400617
1970-09-21 20:00:00,0.18111620972134426,-0.037391194285654926,0.9549022414464545,0.5680092255838994,0.4587555235803998,0.07186250771784466,0.36620908562738125,0.40228224271646995,-0.48098876891448017,-0.9742959339052887
1970-09-21 21:00:00,0.1699103850398396,-0.028046256285324603,0.9525166539382708,0.5612135194890552,0.46223519882647307,0.07093206437725749,0.3647935942309286,0.40784873958891815,-0.48576339371148375,-0.9753967987341121
1970-09-21 22:00:00,0.1586825464675549,-0.018698866440483488,0.9500711177434545,0.5543768321055047,0.46568612565148554,0.0699918400135357,0.36335159925684196,0.41340011832963963,-0.49052356815450276,-0.9764738641657024
1970-09-21 23:00:00,0.14743414870319743,-0.009349841913545279,0.9475657867770975,0.5474999677401474,0.4691079724317761,0.06904215339482608,0.3618833645222499,0.41893617315999365,-0.4952691506389977,-0.9775271039200767
1970-09-22 00:00:00,0.13616664910825874,-9.829960406169413e-12,0.945000818717455,0.5405837339128569,0.47250040935381254,0.06808332454921438,0.3603891559386279,0.4244566988699859,-0.4999999999949028,-0.9785564922984422
1970-09-22 01:00:00,0.12488150752044508,0.009349841893886218,0.9423763749963863,0.5336289412584156,0.47586310844513624,0.06711567470716565,0.3588692414702392,0.4299614908244294,-0.504715975490427,-0.9795620041839773
1970-09-22 02:00:00,0.1135801860627417,0.018698866420827007,0.9396926207888304,0.5266364034257861,0.4791957436048287,0.06613952624178435,0.3573238910907997,0.4354503449723842,-0.5094169368358487,-0.980543615042578
1970-09-22 03:00:00,0.10226414895442654,0.028046256265672417,0.9369497250027912,0.5196069369786088,0.48249799063423177,0.06515520261004948,0.35575337674096336,0.4409230578522568,-0.5141027441880854,-0.9815013009231791
1970-09-22 04:00:00,0.09093486232136333,0.03739119426600875,0.9341478602682453,0.5125413612948043,0.485769527267127,0.06416302829368604,0.3541579722852058,0.4463794266020085,-0.5187732581552432,-0.9824350384584821
1970-09-22 05:00:00,0.0795937940065011,0.04673286347376614,0.9312872029265831,0.505440498466542,0.4890100332001746,0.06316332874013361,0.3525379534689501,0.45181924896523706,-0.5234283398003686,-0.9833448048656497
1970-09-22 06:00:00,0.06824241337788499,0.05607044722618324,0.9283679330195189,0.49830517319870193,0.4922191901228511,0.06215643030203412,0.35089359787452906,0.4572423232982722,-0.5280678506450026,-0.9842305779466036
1970-09-22 07:00:00,0.05688219114054685,0.06540312921947129,0.9253902342773369,0.49113621270894187,0.4953966817484041,0.06114266018000907,0.34922518487911836,0.46264844857927223,-0.5326916526746573,-0.9850923360887391
1970-09-22 08:00:00,0.04551459914641621,0.0747300935756363,0.9223542941081729,0.48393444662729457,0.4985421938419046,0.06012234636102626,0.34753299561007517,0.46803742441324875,-0.5372996083413737,-0.9859300582653712
1970-09-22 09:00:00,0.03414111019953739,0.08405052491834453,0.9192603035853745,0.4767007068924559,0.5016554142518594,0.05909581755894096,0.34581731290108547,0.47340905104232095,-0.5418915805693556,-0.9867437240364003
1970-09-22 10:00:00,0.02276319786979039,0.09336360844148096,0.9161084574358974,0.4694358276528439,0.5047360329386892,0.05806340315563568,0.34407842124905624,0.4787631293507022,-0.5464674327575108,-0.9875333135485442
1970-09-22 11:00:00,0.011382336299702527,0.10266852998309872,0.9128989540278732,0.4621406451637879,0.507783742005486,0.05702543314140063,0.34231660677022485,0.484099460873888,-0.5510270287850458,-0.9882988075361567
1970-09-22 12:00:00,1.3909939095784998e-11,0.11196447609206665,0.9096319953585886,0.4548159976862493,0.5107982357253277,0.0559822380529883,0.34053215715485513,0.4894178478046111,-0.5555702330139894,-0.989040187321267
1970-09-22 13:00:00,-0.01138233627188445,0.12125063410371004,0.9063077870408439,0.44746272538447973,0.5137792105722769,0.05493414891591279,0.3387253616242232,0.49471809300077707,-0.5600969102947477,-0.9897574348145287
1970-09-22 14:00:00,-0.02276319784152309,0.13052619220814024,0.9029265382909403,0.44008167022470857,0.5167263652495403,0.05388149718330858,0.33689651088585243,0.4999999999933623,-0.56460692596861,-0.9904505325152464
1970-09-22 15:00:00,-0.03414111017127925,0.139790339523481,0.8994884619150489,0.4326736758718848,0.519639400719265,0.052824614676100876,0.33504589708908356,0.5052633729923133,-0.5691001458730763,-0.9911194635121022
1970-09-22 16:00:00,-0.04551459911862516,0.14904226616449986,0.8959937742958088,0.4252395875885918,0.5225180202301544,0.051763833522937355,0.33317381378056116,0.5105080168955775,-0.5735764363452803,-0.9917642114833427
1970-09-22 17:00:00,-0.05688219111277202,0.15828116331341532,0.8924426953791109,0.41778025213316944,0.5253619293462631,0.050699486100321656,0.33128055585991806,0.5157337372939799,-0.5780356642255936,-0.9923847606973055
1970-09-22 18:00:00,-0.06824241334967628,0.16750622329240486,0.8888354486597583,0.410296517655041,0.5281708359760816,0.04963190497136429,0.3293664195341623,0.5209403404811719,-0.5824776968619636,-0.992981096012744
1970-09-22 19:00:00,-0.07959379397831617,0.17671663963420692,0.885172261167384,0.4027892335945339,0.5309444504007954,0.04856142282794537,0.3274317022744249,0.5261276334584662,-0.5869024021142285,-0.9935532028793056
1970-09-22 20:00:00,-0.09093486229365871,0.18591160715038163,0.8814533634526835,0.3952592505795124,0.5336824853015326,0.04748837242836146,0.3254767027698022,0.5312954239437422,-0.5913096483576736,-0.9941010673376969
1970-09-22 21:00:00,-0.10226414892675251,0.19509032200394288,0.8776789895723837,0.3877074203228156,0.5363846557881633,0.04641308653859519,0.32350172088319135,0.5364435203772157,-0.5956993044865817,-0.9946246760202355
1970-09-22 22:00:00,-0.11358018603510185,0.20425198177695206,0.8738493770750484,0.38013459551997325,0.5390506794260003,0.0453358978709251,0.32150705760563286,0.5415717319291248,-0.6000712399185045,-0.9951240161509968
1970-09-22 23:00:00,-0.1248815074923918,0.21339578554512642,0.8699647669854792,0.3725416297465437,0.5416802762653028,0.04425713902636731,0.3194930150127379,0.5466798685073738,-0.6044253245985092,-0.9955990755462271
1970-09-23 00:00:00,-0.13616664908024748,0.22252093394339714,0.8660254037899769,0.36492937735486475,0.5442731688666871,0.04317714243157483,0.31745989621770887,0.5517677407632418,-0.6087614290026792,-0.9960498426145957
1970-09-23 01:00:00,-0.1474341486752318,0.231626629238021,0.8620315354209624,0.35729869337286535,0.5468290823294917,0.042096240281394595,0.3154080053279172,0.5568351600999265,-0.6130794241414281,-0.9964763063575593
1970-09-23 02:00:00,-0.1586825464400875,0.24071207539587333,0.8579834132407957,0.3496504334003541,0.5493477443183346,0.041014764477892915,0.31333764739886055,0.5618819386782042,-0.6173791815646009,-0.9968784563695058
1970-09-23 03:00:00,-0.16991038501242425,0.2497764781540385,0.853881292027109,0.3419854535073424,0.5518288850905738,0.039933046570807124,0.3112491283895744,0.5669078894239655,-0.6216605733638542,-0.9972562828380752
1970-09-23 04:00:00,-0.18111620969353726,0.25881904508924547,0.8497254299556188,0.3343046101310408,0.5542722375224322,0.03885141769785411,0.30914275511710904,0.5719128260357095,-0.6259234721778953,-0.997609776544447
1970-09-23 05:00:00,-0.19229856863688058,0.2678389856871426,0.8455160885844537,0.3266087599737866,0.5566775371357982,0.03777020852513101,0.3070188352115719,0.5768965629901377,-0.6301677511948438,-0.9979389288634598
1970-09-23 06:00:00,-0.20345601303572564,0.27683551141140555,0.8412535328375766,0.31889875990092553,0.5590445221244911,0.03668974918783996,0.30487767707108554,0.5818589155505264,-0.6343932841572489,-0.9982437317638797
1970-09-23 07:00:00,-0.21458709731309747,0.28580783577267227,0.8369380309881126,0.3111754668375076,0.5613729333803924,0.0356103692297874,0.3027195898158958,0.5867996997722694,-0.6385999453653094,-0.998524177808633
1970-09-23 08:00:00,-0.2256903793046139,0.29475517439729904,0.8325698546414629,0.3034397376684245,0.563662514519381,0.034532397546342575,0.300544883244716,0.591718732510442,-0.6427876096802642,-0.9987802601549034
1970-09-23 09:00:00,-0.23676442044934534,0.3036767450959317,0.8281492787182123,0.2956924291344335,0.565913011907072,0.03345616232329317,0.2983538677882662,0.596615831426221,-0.6469561525284694,-0.9990119725543464
1970-09-23 10:00:00,-0.24780778597573966,0.3125717679318855,0.8236765814368254,0.28793439773054286,0.5681241746843555,0.03238199097807293,0.29614685446432376,0.6014908149943734,-0.6511054499054498,-0.9992193093532682
1970-09-23 11:00:00,-0.2588190450853045,0.32143946528932854,0.8191520442961367,0.2801664996054161,0.5702957547927326,0.031310210102012015,0.2939241548333869,0.6063435025087085,-0.6552353783792357,-0.9994022654927004
1970-09-23 12:00:00,-0.2697967711397549,0.33027906194126194,0.8145759520575023,0.2723895904588737,0.5724275069993822,0.03024114540075351,0.29168608095300314,0.6111737140902315,-0.6593458150936934,-0.9995608365085665
1970-09-23 13:00:00,-0.28073954184540806,0.33908978511729143,0.8099485927275366,0.2646045254410643,0.574519188922414,0.029175121635941687,0.28943294533313996,0.6159812706925413,-0.6634366377725271,-0.9996950185317744
1970-09-23 14:00:00,-0.2916459394374582,0.3478708645711839,0.8052702575386677,0.2568121590506047,0.5765705610549258,0.02811246256686284,0.2871650608907978,0.6207659941090146,-0.6675077247232566,-0.9998048082883344
1970-09-23 15:00:00,-0.3025145508632313,0.3566215326482036,0.8005412409321264,0.24901334503444755,0.578581386790165,0.027053490892486154,0.2848827409056996,0.6255277069799439,-0.6715589548404908,-0.9998902030993982
1970-09-23 16:00:00,-0.31334396796699815,0.3653410243522216,0.7957618405387561,0.24120893628587897,0.5805514324454888,0.025998528192611725,0.28258629897465987,0.6302662327978634,-0.6755902076090281,-0.9999512008813652
1970-09-23 17:00:00,-0.32413278767024206,0.3740285774125927,0.7909323571602732,0.23339978474501558,0.582480467286433,0.024947894871175325,0.28027604896754127,0.6349813959156898,-0.6796013631086213,-0.9999878001459029
1970-09-23 18:00:00,-0.33487961215303214,0.38268343235079455,0.7860530947508902,0.22558674129892906,0.5843682635508424,0.023901910098881207,0.2779523049828842,0.6396730215511143,-0.6835923020162006,-1.0
1970-09-23 19:00:00,-0.3455830490389937,0.39130483254682213,0.7811243603973561,0.21777065567918122,0.5862145964720891,0.02286089175391423,0.2756153813017282,0.6443409357953723,-0.687562905610761,-0.9999878001459845
1970-09-23 20:00:00,-0.35624171157140555,0.39989202430533255,0.7761464643003237,0.2099523763644591,0.5880192443028281,0.0218251563669635,0.27326559234475023,0.6489849656184531,-0.6915130557755631,-0.9999512008815284
1970-09-23 21:00:00,-0.36685421879502145,0.40844425692111924,0.7711197197541177,0.20213275047954815,0.5897819883376185,0.020795019063048897,0.27090325262673853,0.653604938875173,-0.695442635002807,-0.9998902030996465
1970-09-23 22:00:00,-0.3774191957345589,0.41696078274681514,0.7660444431277263,0.19431262369658373,0.5915026129372707,0.01977079350612812,0.26852867671332753,0.6582006843129405,-0.6993515263966282,-0.9998048082886564
1970-09-23 23:00:00,-0.3879352735728433,0.4254408572541021,0.7609209538449035,0.18649284013603012,0.5931809055495028,0.01875279184062939,0.26614217917538746,0.6627720315760373,-0.7032396136762513,-0.9996950185321826
1970-09-24 00:00:00,-0.39840108982773764,0.43388373910294964,0.7557495743633352,0.1786742422677988,0.5948166567331424,0.017741324637606,0.26374407454618237,0.6673188112143367,-0.7071067811797791,-0.9995608365090495
1970-09-24 01:00:00,-0.40881528853033794,0.44228869020394057,0.7505306301549247,0.1708576708122934,0.5964096601794326,0.016736700836801316,0.26133467727617576,0.671840854687531,-0.7109529138679538,-0.9994022654932716
1970-09-24 02:00:00,-0.4191765203981468,0.4506549757848443,0.7452644496853156,0.1630439646435844,0.59795971273508,0.015739227693348762,0.25891430169067103,0.67633799437291,-0.7147778973272514,-0.999219309353921
1970-09-24 03:00:00,-0.429483443011563,0.458981864452803,0.7399513643924607,0.15523396069044884,0.5994666144226318,0.014749210720619993,0.2564832619445669,0.6808100635703894,-0.71858161777297,-0.9990119725550807
1970-09-24 04:00:00,-0.4397347209873888,0.4672686282582899,0.7345917086672785,0.14742849383994486,0.6009301684627842,0.013766953635450552,0.2540418719793932,0.6852568965092013,-0.7223639620529371,-0.9987802601557081
1970-09-24 05:00:00,-0.44992902615184466,0.47551454276036803,0.7291858198310918,0.13962839683962355,0.6023501812957299,0.012792758304261687,0.2515904454798717,0.6896783283545329,-0.7261248176511887,-0.9985241778095304
1970-09-24 06:00:00,-0.46006503771264945,0.48371888709000205,0.7237340381151548,0.13183450020125267,0.6037264626025785,0.011826924688676299,0.2491292958308358,0.6940741952124763,-0.7298640726909967,-0.9982437317648587
1970-09-24 07:00:00,-0.4701414424297436,0.4918809440110774,0.7182367066390896,0.12404763210467298,0.6050588253250835,0.010869750790666904,0.24665873607347444,0.6984443341374248,-0.7335816159377331,-0.9979389288645202
1970-09-24 08:00:00,-0.4801569347874415,0.49999999998510225,0.7126941713892901,0.11626861830092433,0.6063470856871962,0.009921532598830385,0.24417907886231696,0.7027885831369614,-0.7372773368032679,-0.9976097765455889
1970-09-24 09:00:00,-0.4901102171591664,0.5080753452312147,0.7071067811971472,0.1084982820189904,0.607591063214181,0.008982564036024127,0.24169063642306518,0.7071067811785213,-0.7409511253480191,-0.9972562828392986
1970-09-24 10:00:00,-0.49999999998117506,0.5161062737921712,0.7014748877170941,0.10073744386795952,0.6087905807546327,0.008053136905498082,0.2391937205093634,0.7113987681950363,-0.7446028722854559,-0.9968784563707925
